,User_id,Hotel_id,Sentiment
7438,890,158,0.5033333333333333
7439,897,158,-0.2845238095238095
7440,1007,158,0.3048611111111111
7441,1061,158,0.20438596491228073
7442,1134,158,0.25027777777777777
7443,1160,158,0.33666666666666667
7444,1265,158,0.38265625000000003
7445,1285,158,0.07884615384615389
7446,1435,158,0.5673809523809524
7447,1498,158,0.2573260073260073
7448,1639,158,0.07870370370370369
7449,1707,158,0.43714285714285717
7450,1718,158,0.32074074074074077
7451,1763,158,0.5333333333333333
7452,1779,158,0.1430952380952381
7453,1792,158,0.2783333333333333
7454,1861,158,0.44166666666666665
7455,1887,158,0.37407407407407406
7456,1904,158,0.2464285714285714
7457,2143,158,0.3304166666666667
7458,2244,158,0.44642857142857145
7459,2248,158,0.4044444444444445
7460,2256,158,0.40629629629629627
7461,2333,158,0.5
7462,2393,158,0.4142857142857142
7463,2488,158,-0.14084821428571426
7464,2517,158,0.3418997668997669
7465,2537,158,0.39675000000000005
7466,2555,158,0.56
7467,2565,158,0.23273809523809524
7468,2586,158,0.5650000000000001
7469,2608,158,0.5666666666666667
7470,2617,158,0.15833333333333335
7471,2647,158,0.3023809523809524
7472,2680,158,0.6913333333333334
7473,2880,158,0.18026455026455024
7474,2912,158,0.3757142857142857
7475,2915,158,0.25210437710437705
7476,2928,158,0.5349999999999999
7477,2962,158,0.35759259259259263
7478,2970,158,0.0005952380952380931
7479,2978,158,0.3568668831168831
7480,3169,158,0.33326719576719577
7481,3234,158,0.20647321428571427
7482,3270,158,0.35166666666666674
7483,3271,158,0.47500000000000003
7484,3272,158,0.24404761904761907
7485,3273,158,0.2642857142857143
7486,3274,158,0.18101851851851852
7487,3275,158,0.2943824404761905
7488,260,159,0.4547619047619047
7489,516,159,0.3841836734693878
7490,596,159,0.34791666666666665
7491,2537,159,0.5320370370370369
7492,2908,159,0.5333333333333333
7493,15,160,0.322
7494,368,160,0.2592592592592593
7495,404,160,0.4227272727272727
7496,518,160,0.16904761904761906
7497,1306,160,0.3441666666666667
7498,1329,160,0.5583333333333333
7499,1611,160,0.26
7500,1615,160,0.3978703703703704
7501,1958,160,0.40295454545454545
7502,2022,160,0.4361630036630037
7503,2495,160,0.2833333333333334
7504,2637,160,0.22902752009894872
7505,2889,160,0.22333333333333338
7506,3170,160,0.21688311688311687
7507,3221,160,0.6500680272108844
7508,3276,160,0.21150793650793653
7509,141,161,0.18392857142857144
7510,452,161,0.21807692307692314
7511,990,161,0.19848484848484846
7512,1076,161,0.25681818181818183
7513,1111,161,0.17296296296296296
7514,1255,161,0.25999999999999995
7515,1397,161,0.31309523809523804
7516,2029,161,0.1912962962962963
7517,2162,161,0.24523809523809526
7518,2182,161,0.4833333333333334
7519,2260,161,0.2127551020408163
7520,3254,161,0.3257142857142857
7521,3277,161,0.41462121212121217
7522,3278,161,0.006812169312169309
7523,15,162,0.3051851851851852
7524,51,162,0.6499999999999999
7525,67,162,0.44283928571428566
7526,73,162,0.419047619047619
7527,99,162,0.37875000000000003
7528,141,162,0.3355411255411256
7529,143,162,0.29004329004329005
7530,217,162,0.4
7531,260,162,0.3081168831168831
7532,279,162,0.6533333333333333
7533,360,162,0.3086700336700337
7534,389,162,0.6633333333333333
7535,403,162,0.45470085470085475
7536,405,162,0.5416666666666666
7537,410,162,0.3851515151515152
7538,411,162,0.37333333333333335
7539,509,162,0.4457142857142857
7540,517,162,0.16380208333333335
7541,564,162,0.43375
7542,605,162,0.2535
7543,617,162,0.11404761904761905
7544,624,162,0.45569444444444446
7545,661,162,0.6759999999999999
7546,769,162,0.398937074829932
7547,869,162,0.5
7548,887,162,0.44333333333333336
7549,895,162,0.42500000000000004
7550,1126,162,0.5464285714285715
7551,1309,162,0.28267195767195763
7552,1313,162,0.53
7553,1378,162,0.557638888888889
7554,1441,162,0.343939393939394
7555,1456,162,0.2768939393939394
7556,1475,162,0.48666666666666664
7557,1539,162,0.40606060606060607
7558,1625,162,0.16718750000000002
7559,1640,162,0.17127272727272722
7560,1704,162,0.6247619047619047
7561,1714,162,0.5095238095238095
7562,1796,162,0.2682692307692307
7563,1822,162,0.3196428571428572
7564,1842,162,0.1857142857142857
7565,2154,162,0.4542857142857143
7566,2303,162,0.019751082251082255
7567,2411,162,0.37636363636363634
7568,2499,162,0.27666666666666667
7569,2509,162,0.36060606060606054
7570,2663,162,0.19
7571,2719,162,0.1385204081632653
7572,2810,162,0.49152661064425773
7573,2862,162,0.5520238095238095
7574,2903,162,0.23305177626606194
7575,2999,162,0.2853333333333334
7576,3014,162,0.44766666666666666
7577,3022,162,0.4923809523809524
7578,3177,162,0.35116402116402123
7579,3234,162,0.2714285714285714
7580,3279,162,0.6
7581,3280,162,0.19916666666666666
7582,3281,162,0.26517857142857143
7583,3282,162,0.5107142857142858
7584,83,163,0.20902777777777778
7585,94,163,0.3714646464646465
7586,149,163,0.3218915343915344
7587,165,163,0.23266203703703706
7588,208,163,0.39134259259259246
7589,209,163,0.24053571428571432
7590,213,163,0.2069047619047619
7591,260,163,0.16875
7592,320,163,0.29583333333333334
7593,402,163,0.3075
7594,652,163,0.40296296296296297
7595,711,163,0.4313725490196078
7596,991,163,0.19166666666666665
7597,1213,163,0.2547916666666667
7598,1235,163,0.28491596638655464
7599,1279,163,0.30517598343685304
7600,1301,163,0.2671527777777778
7601,1334,163,0.3760416666666667
7602,1361,163,0.2492857142857143
7603,1409,163,0.20694444444444446
7604,1559,163,0.3734375
7605,1657,163,0.43020833333333336
7606,1804,163,0.22083333333333338
7607,1824,163,0.4041666666666667
7608,1852,163,0.323125
7609,1969,163,0.51625
7610,1970,163,0.5075
7611,2023,163,0.46888888888888897
7612,2036,163,0.4318181818181819
7613,2114,163,0.21674242424242426
7614,2481,163,0.21351851851851852
7615,2501,163,0.11018518518518519
7616,2547,163,0.374537037037037
7617,2579,163,0.356875
7618,2615,163,0.5086111111111111
7619,2647,163,0.40952380952380946
7620,2715,163,0.1920918367346939
7621,2862,163,0.22864583333333333
7622,2909,163,0.31706349206349205
7623,2984,163,0.28055555555555556
7624,2999,163,0.4035897435897437
7625,3048,163,0.4218518518518518
7626,3076,163,0.5351041666666667
7627,3187,163,0.5140625
7628,3283,163,0.3217329545454546
7629,3284,163,0.2639010989010989
7630,15,164,0.28125874125874123
7631,57,164,0.20714285714285716
7632,59,164,0.5484848484848485
7633,67,164,0.265625
7634,105,164,0.4653968253968254
7635,109,164,0.2575
7636,192,164,0.4067460317460318
7637,228,164,0.546
7638,289,164,0.41703703703703704
7639,308,164,0.33888888888888885
7640,372,164,0.22689976689976687
7641,382,164,0.3106122448979592
7642,389,164,0.2591836734693877
7643,399,164,0.4066592261904762
7644,424,164,0.40224358974358976
7645,449,164,0.4673611111111111
7646,477,164,0.4066666666666666
7647,496,164,0.26538461538461544
7648,525,164,0.38472222222222224
7649,566,164,0.2796296296296296
7650,653,164,0.28
7651,781,164,0.26
7652,819,164,0.30156249999999996
7653,843,164,0.2285606060606061
7654,887,164,0.23598484848484846
7655,903,164,0.44027777777777777
7656,928,164,0.22833333333333333
7657,971,164,0.29930555555555555
7658,1004,164,0.26875
7659,1231,164,0.32416666666666666
7660,1456,164,0.33935185185185185
7661,1469,164,0.6166666666666667
7662,1558,164,0.19010989010989013
7663,1640,164,0.059365079365079364
7664,1655,164,0.3
7665,1660,164,0.24386904761904757
7666,1668,164,0.4054166666666667
7667,1765,164,0.1429971988795518
7668,1792,164,0.23518849206349204
7669,1905,164,0.20638888888888884
7670,1941,164,0.16977040816326533
7671,1942,164,0.27861570247933887
7672,1948,164,0.24433333333333335
7673,2133,164,0.054761904761904755
7674,2156,164,0.30016666666666675
7675,2256,164,-0.041666666666666664
7676,2346,164,0.5135
7677,2545,164,0.3366666666666666
7678,2699,164,0.1983333333333333
7679,2713,164,0.4274125874125874
7680,2741,164,0.27979166666666666
7681,2743,164,0.13680555555555554
7682,2806,164,0.33260822510822513
7683,2810,164,0.49000000000000005
7684,2818,164,0.4321428571428572
7685,2856,164,0.25794871794871793
7686,3069,164,0.23794871794871797
7687,3119,164,0.06250000000000003
7688,3145,164,0.3383333333333333
7689,3226,164,0.32791666666666675
7690,3243,164,0.3875
7691,3285,164,0.3707683982683983
7692,3286,164,0.4001388888888888
7693,3287,164,0.4154166666666667
7694,57,165,0.11864646464646465
7695,59,165,0.27875
7696,63,165,0.3094444444444445
7697,92,165,0.37909722222222225
7698,103,165,0.21904761904761902
7699,192,165,0.22407407407407406
7700,232,165,0.20249999999999999
7701,488,165,0.45
7702,489,165,0.2509895833333333
7703,551,165,0.5470833333333334
7704,564,165,0.3927083333333333
7705,769,165,0.07314814814814813
7706,815,165,0.26481481481481484
7707,1072,165,0.24046296296296296
7708,1142,165,0.19642857142857142
7709,1167,165,0.24837301587301588
7710,1515,165,0.36538461538461536
7711,1534,165,0.38166666666666665
7712,1598,165,0.4511904761904762
7713,1657,165,0.175
7714,1848,165,0.40035087719298246
7715,1849,165,0.7361111111111112
7716,2040,165,0.3166666666666667
7717,2077,165,0.16944444444444443
7718,2192,165,0.2553030303030303
7719,2217,165,0.16828947368421054
7720,2295,165,0.3064646464646465
7721,2511,165,0.41866666666666663
7722,2517,165,0.2586363636363636
7723,2520,165,0.15833333333333333
7724,2581,165,0.2041666666666667
7725,2603,165,0.39962121212121215
7726,2615,165,0.22791666666666666
7727,2771,165,0.55
7728,2803,165,0.30192307692307696
7729,2843,165,0.28538888888888897
7730,2871,165,0.26375000000000004
7731,2890,165,0.28348484848484845
7732,2924,165,0.49523809523809526
7733,3056,165,0.2598639455782313
7734,3154,165,0.36930555555555555
7735,3164,165,0.35714285714285715
7736,3288,165,0.3378472222222222
7737,3289,165,0.5587962962962963
7738,3290,165,0.3075
7739,3291,165,0.4069444444444444
7740,3292,165,0.6964285714285714
7741,3293,165,0.29940170940170946
7742,685,166,0.40818452380952386
7743,1527,166,0.21417989417989416
7744,1879,166,-0.18
7745,3080,166,0.31125
7746,15,167,0.275
7747,217,167,0.20250000000000004
7748,481,167,0.2893827160493827
7749,489,167,0.35333333333333333
7750,586,167,0.5256410256410257
7751,645,167,0.4875
7752,747,167,0.2989583333333334
7753,759,167,0.273491452991453
7754,835,167,0.12055555555555557
7755,853,167,0.2863636363636364
7756,1118,167,0.325
7757,1150,167,0.37878787878787873
7758,1255,167,0.43483333333333335
7759,1285,167,0.29890109890109895
7760,1379,167,0.28696145124716554
7761,1505,167,0.304
7762,1540,167,0.23329991645781123
7763,1748,167,0.2691765873015873
7764,1767,167,0.4173809523809524
7765,1802,167,0.35309523809523813
7766,1811,167,0.48596938775510207
7767,1903,167,0.20918367346938777
7768,1914,167,0.0235930735930736
7769,1930,167,0.20022727272727273
7770,2075,167,0.26122549019607844
7771,2091,167,0.40138888888888885
7772,2187,167,0.09953703703703703
7773,2320,167,0.2235732323232323
7774,2479,167,0.27009259259259255
7775,2515,167,0.20880952380952383
7776,2526,167,0.3416666666666666
7777,2602,167,0.40937500000000004
7778,2603,167,0.12430555555555556
7779,2615,167,0.3431926406926407
7780,2695,167,0.419047619047619
7781,2831,167,0.4870370370370371
7782,2840,167,0.26136363636363635
7783,3048,167,0.3339743589743589
7784,3218,167,0.12287414965986396
7785,3243,167,0.4417460317460318
7786,3294,167,0.4207792207792208
7787,3295,167,0.39444444444444443
7788,3296,167,0.3170833333333334
7789,3297,167,0.3335714285714286
7790,276,168,0.355
7791,662,168,0.24116300366300367
7792,810,168,0.22430555555555556
7793,1057,168,0.25
7794,1107,168,0.46958333333333335
7795,1167,168,0.350974025974026
7796,1285,168,0.19
7797,1848,168,0.09270833333333332
7798,1861,168,0.3620238095238095
7799,2393,168,0.3675
7800,2636,168,0.12644557823129252
7801,2834,168,0.39462962962962966
7802,55,169,0.4696296296296296
7803,74,169,0.3514285714285714
7804,278,169,0.5283333333333333
7805,378,169,0.25636904761904766
7806,624,169,0.12229166666666666
7807,866,169,0.32630303030303026
7808,1905,169,0.26296296296296295
7809,2040,169,0.2122448979591837
7810,2538,169,0.29047619047619044
7811,2751,169,0.23959627329192548
7812,2807,169,0.3384615384615385
7813,2848,169,0.45138888888888884
7814,2898,169,0.5476190476190477
7815,2924,169,0.34875
7816,2946,169,0.1321969696969697
7817,410,170,0.4888888888888888
7818,668,170,0.35000000000000003
7819,1617,170,0.5327272727272727
7820,2032,170,0.18571428571428575
7821,2215,170,0.4204761904761904
7822,2489,170,0.3824652777777778
7823,417,171,0.22333333333333333
7824,45,172,0.19613756613756614
7825,49,172,0.3228030303030303
7826,74,172,0.2294047619047619
7827,89,172,0.46142857142857147
7828,131,172,0.52875
7829,151,172,0.25833333333333336
7830,163,172,0.386
7831,165,172,0.29706439393939393
7832,400,172,0.31287037037037035
7833,407,172,0.5
7834,519,172,0.48833333333333334
7835,624,172,0.5753030303030303
7836,662,172,0.2732142857142857
7837,775,172,0.4108974358974359
7838,814,172,0.3921428571428572
7839,871,172,0.45833333333333337
7840,876,172,0.46277777777777784
7841,953,172,0.43999999999999995
7842,1030,172,0.3052083333333333
7843,1170,172,0.333974358974359
7844,1231,172,0.35321428571428576
7845,1311,172,0.24897959183673474
7846,1320,172,0.40758333333333335
7847,1404,172,0.06916666666666668
7848,1472,172,0.32671568627450975
7849,1640,172,0.22611111111111112
7850,1660,172,0.20541666666666666
7851,1709,172,0.30820512820512824
7852,1739,172,0.23200000000000004
7853,1748,172,0.43499999999999994
7854,1846,172,0.4955555555555555
7855,1848,172,0.29583333333333334
7856,2014,172,0.3477272727272727
7857,2204,172,0.2729166666666667
7858,2352,172,0.5722222222222222
7859,2362,172,0.41722222222222227
7860,2423,172,0.47388888888888897
7861,2499,172,0.5152777777777778
7862,2577,172,0.351078431372549
7863,2588,172,0.50125
7864,2611,172,0.22361111111111112
7865,2644,172,0.19683333333333333
7866,2673,172,0.333974358974359
7867,2681,172,0.48277777777777775
7868,2809,172,0.09071428571428575
7869,2971,172,0.44687499999999997
7870,2978,172,0.525
7871,2997,172,0.04411172161172162
7872,3024,172,0.35454545454545455
7873,3041,172,0.25409090909090915
7874,3043,172,0.370970695970696
7875,3086,172,0.24907407407407403
7876,3137,172,0.36428571428571427
7877,3192,172,0.2579861111111111
7878,3298,172,0.37953703703703706
7879,3299,172,0.02711640211640211
7880,3300,172,0.3233333333333333
7881,80,173,0.2587121212121212
7882,92,173,0.49
7883,94,173,0.4545138888888889
7884,605,173,0.7161904761904763
7885,988,173,0.5302777777777777
7886,1538,173,0.030793650793650786
7887,2341,173,0.02864583333333334
7888,2507,173,0.35708333333333336
7889,2600,173,0.46488095238095245
7890,2602,173,0.2013528138528139
7891,2689,173,-0.011458333333333327
7892,2691,173,0.19861111111111113
7893,2823,173,0.27944444444444444
7894,2898,173,0.43928571428571433
7895,3188,173,0.393859649122807
7896,3301,173,-0.027759740259740245
7897,3302,173,0.3119791666666667
7898,3303,173,0.49958333333333327
7899,181,174,0.5738095238095238
7900,396,174,0.15476190476190477
7901,411,174,0.27857843137254906
7902,424,174,0.23120370370370372
7903,652,174,0.4295454545454545
7904,1176,174,0.3151470588235294
7905,1316,174,0.18590277777777783
7906,1430,174,0.4074368686868688
7907,1512,174,0.29285714285714287
7908,1537,174,0.4341269841269841
7909,1618,174,0.37264285714285716
7910,1730,174,0.3352040816326531
7911,2086,174,0.6
7912,2400,174,0.2763795518207283
7913,2596,174,0.40833333333333327
7914,2779,174,0.5777777777777778
7915,2890,174,0.32222222222222224
7916,2950,174,0.2910526315789473
7917,3011,174,0.5163095238095238
7918,3304,174,0.3485
7919,43,175,0.3122142857142857
7920,80,175,0.22749999999999998
7921,94,175,0.20059523809523808
7922,305,175,0.3823809523809524
7923,407,175,0.38676470588235295
7924,412,175,0.3466666666666667
7925,500,175,0.15208333333333335
7926,521,175,0.03901308760683761
7927,525,175,0.4628571428571429
7928,603,175,0.29043417366946783
7929,605,175,0.25833333333333336
7930,617,175,-0.015350877192982454
7931,637,175,0.31833333333333336
7932,659,175,-0.039898989898989885
7933,661,175,0.33916666666666667
7934,745,175,0.48494047619047614
7935,799,175,0.3547619047619048
7936,837,175,0.3677083333333334
7937,845,175,0.4773809523809524
7938,877,175,0.388474025974026
7939,900,175,0.21666666666666665
7940,910,175,0.27142857142857146
7941,961,175,0.2690714285714286
7942,1001,175,0.4492857142857143
7943,1090,175,0.5950000000000001
7944,1154,175,0.3854166666666667
7945,1155,175,0.49999999999999994
7946,1200,175,0.11536458333333333
7947,1224,175,0.45151515151515154
7948,1290,175,0.3864166666666667
7949,1313,175,0.1961904761904762
7950,1416,175,0.061111111111111116
7951,1551,175,0.3071794871794872
7952,1587,175,0.19642857142857142
7953,1624,175,0.15365761689291102
7954,1638,175,0.2833333333333334
7955,2044,175,0.26180555555555557
7956,2181,175,0.3187878787878788
7957,2196,175,0.3052380952380952
7958,2215,175,0.3125
7959,2340,175,0.288125
7960,2548,175,0.2936111111111111
7961,2572,175,0.18379629629629632
7962,2673,175,0.2665740740740741
7963,2793,175,0.3104166666666667
7964,2909,175,0.5770833333333334
7965,2970,175,0.3389705882352942
7966,3056,175,0.30242424242424243
7967,3183,175,0.5599999999999999
7968,3219,175,0.17569444444444446
7969,3305,175,0.3261904761904762
7970,3306,175,0.46738095238095234
7971,3307,175,0.5814814814814815
7972,510,176,0.4161904761904762
7973,15,177,0.2857954545454545
7974,65,177,0.3774242424242425
7975,149,177,0.43388888888888894
7976,368,177,0.185
7977,403,177,0.3687844611528822
7978,507,177,0.225
7979,647,177,0.3682222222222222
7980,802,177,0.2116450216450217
7981,1238,177,0.23489583333333333
7982,1415,177,0.2861458333333334
7983,1866,177,0.10476190476190475
7984,1939,177,0.17738095238095242
7985,2004,177,0.15100000000000002
7986,2019,177,0.49560606060606055
7987,2162,177,0.43515873015873013
7988,2184,177,0.484047619047619
7989,2275,177,0.18518518518518517
7990,2328,177,0.39999999999999997
7991,2359,177,0.10811688311688311
7992,2442,177,0.2971296296296296
7993,2487,177,0.1826785714285714
7994,2577,177,0.16085714285714287
7995,2615,177,0.39092592592592595
7996,2750,177,0.33392857142857146
7997,2915,177,0.22011204481792718
7998,2917,177,0.38
7999,3308,177,0.2858974358974359
8000,3309,177,0.32222222222222224
8001,502,178,0.28694444444444445
8002,599,178,0.2051948051948052
8003,634,178,0.24326923076923077
8004,955,178,0.333030303030303
8005,963,178,-0.275
8006,1007,178,0.2664761904761905
8007,1109,178,0.10677083333333333
8008,1189,178,0.15030303030303035
8009,1358,178,0.2189795918367347
8010,1462,178,0.06927083333333334
8011,1475,178,0.451023088023088
8012,2153,178,0.4142857142857143
8013,2579,178,0.38636363636363635
8014,2623,178,0.08600000000000001
8015,2712,178,0.2666071428571429
8016,2875,178,0.2058686868686869
8017,2958,178,0.1627777777777778
8018,58,179,0.40148809523809526
8019,96,179,0.18753607503607503
8020,422,179,0.3193073593073593
8021,605,179,0.2010989010989011
8022,781,179,0.4309523809523809
8023,981,179,0.4000000000000001
8024,1131,179,0.34791666666666665
8025,3310,179,0.19999999999999998
8026,18,180,0.4342105263157895
8027,31,180,0.5420454545454545
8028,112,180,0.23035714285714287
8029,193,180,0.4165
8030,196,180,0.15333333333333335
8031,203,180,0.6425000000000001
8032,293,180,0.4033968253968254
8033,437,180,0.5107142857142857
8034,470,180,0.23237179487179488
8035,488,180,0.35573015873015873
8036,509,180,0.2930701754385965
8037,621,180,0.36688311688311687
8038,624,180,0.185
8039,667,180,0.4625000000000001
8040,844,180,0.25833333333333336
8041,890,180,0.33051282051282055
8042,967,180,0.16909722222222223
8043,973,180,0.42857142857142855
8044,981,180,0.41334089191232043
8045,1049,180,0.5920000000000001
8046,1065,180,0.39903361344537813
8047,1111,180,0.4680555555555556
8048,1113,180,0.4433492063492063
8049,1116,180,0.4361111111111111
8050,1119,180,0.408974358974359
8051,1176,180,0.19999999999999998
8052,1252,180,0.30296296296296293
8053,1325,180,0.33529411764705874
8054,1531,180,0.25
8055,1536,180,0.5873809523809523
8056,1547,180,0.4452380952380952
8057,1618,180,0.4212169312169312
8058,1633,180,0.3685606060606061
8059,1663,180,0.26944444444444443
8060,1715,180,0.39871794871794874
8061,1726,180,0.22116402116402117
8062,1750,180,0.1797348484848485
8063,1824,180,0.40454545454545454
8064,2053,180,0.43484848484848493
8065,2241,180,0.304375
8066,2491,180,0.36974999999999997
8067,2512,180,0.2811224489795919
8068,2541,180,0.29462962962962963
8069,2569,180,0.32091666666666663
8070,2664,180,0.5366666666666667
8071,2674,180,0.2827314814814815
8072,2807,180,0.5216666666666666
8073,2890,180,0.25357142857142856
8074,2998,180,0.4017316017316018
8075,3039,180,0.3770833333333334
8076,3060,180,0.3145833333333333
8077,3078,180,0.32135416666666666
8078,3080,180,0.2976470588235294
8079,3188,180,0.5611111111111111
8080,3311,180,0.47239583333333335
8081,3312,180,0.41052083333333333
8082,3313,180,0.29545454545454547
8083,3314,180,0.5495555555555555
8084,3315,180,0.4775
8085,3316,180,0.25016806722689083
8086,3317,180,0.1212962962962963
8087,3318,180,0.4716666666666667
8088,198,181,0.5166666666666666
8089,551,181,0.7142857142857143
8090,1714,181,0.6214285714285713
8091,2459,181,0.461111111111111
8092,2890,181,0.3666666666666667
8093,3254,181,0.205
8094,3319,181,0.27386363636363636
8095,3320,181,0.35
8096,1139,182,0.27808333333333335
8097,1276,182,0.27740740740740744
8098,1362,182,0.17158730158730162
8099,1709,182,0.3203703703703704
8100,1727,182,0.35500000000000004
8101,1776,182,0.1384313725490196
8102,1980,182,0.25357142857142856
8103,3321,182,0.29000000000000004
8104,3322,182,0.66125
8105,213,183,0.23179487179487182
8106,812,183,0.28125
8107,2490,183,0.21833333333333332
8108,103,184,0.5859375
8109,107,184,0.3384259259259259
8110,299,184,0.2785714285714286
8111,424,184,0.40238095238095234
8112,572,184,0.2571428571428571
8113,624,184,0.20063775510204082
8114,657,184,0.4197058823529412
8115,798,184,0.4753846153846154
8116,841,184,0.2977777777777778
8117,851,184,0.48588541666666674
8118,862,184,0.4201111111111111
8119,1224,184,0.325
8120,1538,184,0.36354166666666665
8121,1841,184,0.6
8122,1957,184,0.45669913419913427
8123,2178,184,0.39
8124,2462,184,0.2206578947368421
8125,2563,184,0.29828431372549025
8126,2608,184,0.3736111111111111
8127,2682,184,0.38442857142857145
8128,2848,184,0.43119047619047624
8129,2965,184,0.3888888888888889
8130,3002,184,0.19904761904761906
8131,3323,184,0.2532142857142857
8132,25,185,0.453125
8133,46,185,0.4136538461538461
8134,187,185,0.4685714285714286
8135,205,185,0.6000000000000001
8136,387,185,0.37000000000000005
8137,424,185,0.39036458333333335
8138,442,185,0.360702614379085
8139,468,185,0.2947916666666667
8140,480,185,0.3777083333333333
8141,488,185,0.19395833333333334
8142,500,185,0.37750000000000006
8143,506,185,-0.04939393939393939
8144,525,185,0.39166666666666666
8145,582,185,0.27351851851851855
8146,621,185,0.37166666666666665
8147,772,185,0.5876984126984127
8148,814,185,0.33999999999999997
8149,833,185,0.125
8150,837,185,0.6444444444444445
8151,876,185,0.3272727272727273
8152,903,185,0.4002380952380952
8153,941,185,0.3380952380952381
8154,972,185,0.3241904761904762
8155,985,185,0.025
8156,1000,185,0.14393939393939395
8157,1144,185,0.27735507246376806
8158,1162,185,0.29666666666666663
8159,1189,185,0.28011904761904766
8160,1276,185,0.27172176308539947
8161,1319,185,0.3365740740740741
8162,1379,185,0.6033333333333334
8163,1489,185,0.2856845238095238
8164,1640,185,0.1636904761904762
8165,1655,185,0.44000000000000006
8166,1686,185,-0.04583333333333334
8167,1717,185,0.658888888888889
8168,1905,185,0.2385
8169,2172,185,0.4933333333333334
8170,2511,185,0.268
8171,2540,185,0.36143298059964724
8172,2571,185,0.27954545454545454
8173,3120,185,0.55625
8174,3232,185,0.3952380952380953
8175,3307,185,0.37935185185185183
8176,3324,185,0.2972222222222222
8177,3325,185,0.27749999999999997
8178,3326,185,0.385625
8179,3327,185,0.25056972789115645
8180,3328,185,0.4291666666666667
8181,368,186,0.2787037037037037
8182,418,186,0.39
8183,483,186,0.15476190476190474
8184,1640,186,0.4645833333333334
8185,1739,186,0.4175
8186,1832,186,0.49714285714285716
8187,1875,186,0.2555952380952381
8188,2400,186,0.3515306122448979
8189,2765,186,0.27976190476190477
8190,2909,186,0.0785185185185185
8191,2917,186,0.5958333333333333
8192,3085,186,0.34375
8193,3329,186,0.24188311688311687
8194,3330,186,0.13484848484848486
8195,3331,186,0.35750000000000004
8196,3332,186,0.08725233100233099
8197,3333,186,0.22489495798319328
8198,11,187,0.735
8199,43,187,0.2774509803921569
8200,44,187,0.32765151515151514
8201,46,187,0.37142857142857144
8202,53,187,0.31
8203,55,187,0.5375000000000001
8204,57,187,0.47657407407407415
8205,124,187,0.20890476190476193
8206,146,187,0.6666666666666666
8207,160,187,0.5192857142857144
8208,176,187,0.3692307692307692
8209,206,187,0.5559375000000001
8210,210,187,0.3205434782608696
8211,327,187,0.47625
8212,339,187,0.128125
8213,384,187,0.36541666666666667
8214,385,187,0.14743867243867245
8215,402,187,0.2827272727272727
8216,445,187,0.4022774327122153
8217,446,187,0.3572916666666667
8218,452,187,0.393452380952381
8219,488,187,0.3977380952380952
8220,491,187,0.3283333333333333
8221,568,187,0.5100000000000001
8222,582,187,0.4066666666666666
8223,586,187,0.10466666666666664
8224,596,187,0.3548958333333334
8225,661,187,0.41899999999999993
8226,740,187,0.25555555555555554
8227,769,187,0.49630952380952387
8228,772,187,0.465
8229,828,187,0.2140432098765432
8230,837,187,0.2511111111111112
8231,846,187,0.3
8232,863,187,0.2942857142857143
8233,928,187,0.26666666666666666
8234,947,187,0.39057142857142857
8235,990,187,0.29285714285714287
8236,1054,187,0.22954545454545455
8237,1167,187,0.40295454545454545
8238,1205,187,0.5041666666666667
8239,1211,187,0.5653061224489796
8240,1246,187,0.78
8241,1392,187,0.3896825396825398
8242,1445,187,0.5361111111111111
8243,1461,187,0.157
8244,1472,187,0.3222222222222222
8245,1491,187,0.3646666666666667
8246,1519,187,0.38928571428571423
8247,1545,187,0.4160714285714286
8248,1565,187,0.32996969696969697
8249,1615,187,0.5197142857142857
8250,1704,187,0.4775
8251,1760,187,0.19394841269841268
8252,1762,187,0.19567099567099566
8253,1824,187,0.23916666666666664
8254,1989,187,0.3868253968253968
8255,2002,187,0.355
8256,2029,187,0.35083333333333333
8257,2032,187,0.6857142857142857
8258,2101,187,0.4138888888888889
8259,2128,187,0.3550446428571428
8260,2199,187,0.21250000000000002
8261,2300,187,0.5111111111111111
8262,2325,187,0.440625
8263,2443,187,0.40704545454545454
8264,2475,187,0.5875
8265,2489,187,0.2833333333333334
8266,2517,187,0.39666666666666667
8267,2521,187,0.3667532467532467
8268,2542,187,0.5785714285714286
8269,2586,187,0.3626388888888889
8270,2623,187,0.2619047619047619
8271,2626,187,0.34125000000000005
8272,2681,187,0.3472222222222222
8273,2749,187,0.43500000000000005
8274,2781,187,0.31428571428571433
8275,2790,187,0.4111111111111111
8276,2906,187,0.2791666666666667
8277,2909,187,0.43875
8278,3114,187,0.385625
8279,3144,187,-0.013333333333333317
8280,3178,187,0.588888888888889
8281,3181,187,0.5644444444444444
8282,3206,187,0.4580059523809523
8283,3218,187,0.4471428571428571
8284,3281,187,0.465079365079365
8285,3334,187,0.29857142857142854
8286,3335,187,0.21286848072562362
8287,3336,187,0.2450000000000001
8288,3337,187,0.8766233766233766
8289,48,188,0.2983843537414966
8290,69,188,0.2701754385964912
8291,196,188,0.4335014005602241
8292,209,188,0.33516233766233766
8293,449,188,0.3037037037037037
8294,582,188,0.18824999999999995
8295,944,188,0.10296296296296296
8296,1299,188,0.3157142857142857
8297,1301,188,0.49531249999999993
8298,1416,188,-0.15633333333333335
8299,1451,188,0.24717261904761903
8300,1473,188,0.2136305916305916
8301,1512,188,0.34125000000000005
8302,1704,188,0.6
